Date;Month;Day;Hour;1995;2008;2009
12/04/2018 22:00;4;12;22;1892.2037353515625;1904.9454345703125;1820.7020263671875
12/04/2018 23:00;4;12;23;1814.49658203125;1831.4830322265625;1750.4984130859375
13/04/2018 00:00;4;13;0;1715.653076171875;1758.96484375;1657.32421875
13/04/2018 01:00;4;13;1;1717.7093505859375;1763.126708984375;1658.5213623046875
13/04/2018 02:00;4;13;2;1732.767333984375;1781.791259765625;1671.16650390625
13/04/2018 03:00;4;13;3;1814.3302001953125;1869.7188720703125;1748.9501953125
13/04/2018 04:00;4;13;4;2037.70654296875;2109.23193359375;1970.531982421875
13/04/2018 05:00;4;13;5;2303.220458984375;2405.765625;2246.21044921875
13/04/2018 06:00;4;13;6;2451.1337890625;2575.198486328125;2409.56787109375
13/04/2018 07:00;4;13;7;2480.686767578125;2598.814208984375;2443.475830078125
13/04/2018 08:00;4;13;8;2487.95263671875;2594.489990234375;2450.798583984375
13/04/2018 09:00;4;13;9;2464.04443359375;2561.00634765625;2426.050048828125
13/04/2018 10:00;4;13;10;2434.57763671875;2523.36767578125;2394.70849609375
13/04/2018 11:00;4;13;11;2412.03271484375;2494.32080078125;2369.713623046875
13/04/2018 12:00;4;13;12;2379.76953125;2457.626953125;2334.966552734375
13/04/2018 13:00;4;13;13;2336.449462890625;2408.163818359375;2288.0341796875
13/04/2018 14:00;4;13;14;2316.51123046875;2378.39501953125;2261.7666015625
13/04/2018 15:00;4;13;15;2395.2626953125;2447.917236328125;2330.1962890625
13/04/2018 16:00;4;13;16;2423.92578125;2489.340087890625;2358.771728515625
13/04/2018 17:00;4;13;17;2365.7900390625;2446.70361328125;2306.5927734375
13/04/2018 18:00;4;13;18;2284.4755859375;2367.934814453125;2228.85888671875
13/04/2018 19:00;4;13;19;2181.2119140625;2257.52978515625;2129.197021484375
13/04/2018 20:00;4;13;20;2046.049072265625;2114.07568359375;1999.26513671875
13/04/2018 21:00;4;13;21;1902.548583984375;1961.6103515625;1854.7252197265625
13/04/2018 22:00;4;13;22;1819.546142578125;1871.1895751953125;1767.406005859375
13/04/2018 23:00;4;13;23;1753.9000244140625;1801.1685791015625;1698.47607421875
14/04/2018 00:00;4;14;0;1677.335205078125;1734.698486328125;1637.56201171875
14/04/2018 01:00;4;14;1;1659.035400390625;1714.9033203125;1619.219482421875
14/04/2018 02:00;4;14;2;1650.82763671875;1709.370361328125;1613.590087890625
14/04/2018 03:00;4;14;3;1662.466552734375;1723.56396484375;1627.237060546875
14/04/2018 04:00;4;14;4;1740.812744140625;1802.191162109375;1705.6839599609375
14/04/2018 05:00;4;14;5;1918.2650146484375;1986.734130859375;1888.42578125
14/04/2018 06:00;4;14;6;2101.059814453125;2178.115966796875;2076.077880859375
14/04/2018 07:00;4;14;7;2187.67041015625;2265.174072265625;2159.3134765625
14/04/2018 08:00;4;14;8;2228.3017578125;2304.510986328125;2195.16796875
14/04/2018 09:00;4;14;9;2242.837890625;2319.23193359375;2207.226806640625
14/04/2018 10:00;4;14;10;2228.849853515625;2304.01171875;2191.06689453125
14/04/2018 11:00;4;14;11;2209.181640625;2281.614013671875;2168.802734375
14/04/2018 12:00;4;14;12;2186.30029296875;2259.41064453125;2146.069091796875
14/04/2018 13:00;4;14;13;2156.01123046875;2231.044189453125;2116.52783203125
14/04/2018 14:00;4;14;14;2133.87890625;2210.7685546875;2093.82421875
14/04/2018 15:00;4;14;15;2171.673583984375;2258.963134765625;2133.789794921875
14/04/2018 16:00;4;14;16;2244.6474609375;2361.313232421875;2225.345703125
14/04/2018 17:00;4;14;17;2230.41943359375;2355.9677734375;2221.064453125
14/04/2018 18:00;4;14;18;2157.95703125;2273.894287109375;2146.002685546875
14/04/2018 19:00;4;14;19;2078.7138671875;2176.45751953125;2057.19970703125
14/04/2018 20:00;4;14;20;2004.925537109375;2085.542236328125;1974.5164794921875
14/04/2018 21:00;4;14;21;1896.238525390625;1967.372802734375;1861.9959716796875
14/04/2018 22:00;4;14;22;1801.322021484375;1865.9549560546875;1764.134765625
14/04/2018 23:00;4;14;23;1727.6484375;1787.949462890625;1689.006103515625
15/04/2018 00:00;4;15;0;1730.3271484375;1715.539794921875;1687.234619140625
15/04/2018 01:00;4;15;1;1703.0018310546875;1694.945068359375;1663.7987060546875
15/04/2018 02:00;4;15;2;1685.53076171875;1693.66552734375;1655.509765625
15/04/2018 03:00;4;15;3;1703.8653564453125;1712.49169921875;1665.8310546875
15/04/2018 04:00;4;15;4;1796.2354736328125;1787.946044921875;1728.26318359375
15/04/2018 05:00;4;15;5;1932.758544921875;1963.554443359375;1879.447021484375
15/04/2018 06:00;4;15;6;2072.902099609375;2145.53515625;2048.476806640625
15/04/2018 07:00;4;15;7;2198.5712890625;2227.725341796875;2143.99755859375
15/04/2018 08:00;4;15;8;2302.440673828125;2266.080078125;2200.45361328125
