Date;Month;Day;Hour;1995;2008;2009
09/11/2018 16:00;11;9;16;24874.0546875;24812.791015625;25540.95703125
09/11/2018 17:00;11;9;17;24445.86328125;24482.66796875;25082.51953125
09/11/2018 18:00;11;9;18;23965.24609375;24070.3515625;24580.71875
09/11/2018 19:00;11;9;19;23265.427734375;23394.90234375;23856.65625
09/11/2018 20:00;11;9;20;22358.47265625;22482.8984375;22919.869140625
09/11/2018 21:00;11;9;21;21289.58203125;21418.728515625;21818.625
09/11/2018 22:00;11;9;22;20206.7890625;20337.541015625;20702.16796875
09/11/2018 23:00;11;9;23;19386.83203125;19535.818359375;19854.78515625
10/11/2018 00:00;11;10;0;18843.068359375;18438.9296875;18899.51171875
10/11/2018 01:00;11;10;1;18579.830078125;18173.3359375;18621.134765625
10/11/2018 02:00;11;10;2;18449.619140625;18039.673828125;18491.5078125
10/11/2018 03:00;11;10;3;18358.46484375;17982.69140625;18436.986328125
10/11/2018 04:00;11;10;4;18343.80078125;18047.2265625;18534.01953125
10/11/2018 05:00;11;10;5;18860.111328125;18595.828125;19208.861328125
10/11/2018 06:00;11;10;6;20097.83984375;19723.33203125;20537.150390625
10/11/2018 07:00;11;10;7;21133.484375;20695.994140625;21596.529296875
10/11/2018 08:00;11;10;8;21779.345703125;21385.515625;22230.12890625
10/11/2018 09:00;11;10;9;22037.232421875;21774.8359375;22480.537109375
10/11/2018 10:00;11;10;10;22167.140625;22038.875;22602.619140625
10/11/2018 11:00;11;10;11;22072.171875;22121.96875;22527.98828125
10/11/2018 12:00;11;10;12;22046.65625;22204.544921875;22519.0234375
10/11/2018 13:00;11;10;13;21979.7265625;22206.4609375;22476.4375
10/11/2018 14:00;11;10;14;21966.96875;22192.00390625;22501.9375
10/11/2018 15:00;11;10;15;22204.39453125;22385.7890625;22803.6484375
10/11/2018 16:00;11;10;16;22915.41015625;23047.15625;23534.875
10/11/2018 17:00;11;10;17;22553.83984375;22521.328125;23152.9375
10/11/2018 18:00;11;10;18;22131.865234375;21885.84765625;22686.32421875
10/11/2018 19:00;11;10;19;21647.3359375;21277.82421875;22125.267578125
10/11/2018 20:00;11;10;20;21099.421875;20662.826171875;21472.658203125
10/11/2018 21:00;11;10;21;20414.0703125;20001.650390625;20688.3671875
10/11/2018 22:00;11;10;22;19754.458984375;19360.486328125;19928.28515625
10/11/2018 23:00;11;10;23;19216.8046875;18865.5703125;19325.861328125
11/11/2018 00:00;11;11;0;18461.546875;18619.8125;18792.78515625
11/11/2018 01:00;11;11;1;18200.998046875;18358.232421875;18496.685546875
